savings_rate,rent_delays,utility_delays,active_subscriptions,debt_to_income,credit_score,likelihood_label
17.550682760240516,1,1,6,22.811001839039395,541,1
18.64226739113861,3,1,7,0.0,621,2
19.765682774986743,3,1,0,23.517676057352745,572,1
17.186396698146293,4,1,1,26.194493868597966,536,1
19.502992282193684,3,1,9,19.549208263888595,560,1
29.04682640293529,1,5,6,39.50908327291969,516,1
24.89814779930653,2,1,0,42.91980537119062,527,1
24.084082147478277,2,4,6,27.871074494776146,560,1
14.811223317832905,2,3,1,29.232849373045866,507,1
11.77531420240173,3,0,4,13.47451684165803,528,1
24.68710390766427,2,0,6,13.437292645113112,611,2
24.13232754770856,0,1,6,18.455543232143853,637,2
28.308694730256875,1,1,9,45.00147057184065,491,0
13.772135618215394,1,2,7,19.514308482564353,568,1
16.39315941247757,1,2,7,38.170689359060674,465,0
6.523610862321961,1,4,4,17.774458875703488,472,0
15.25270225757389,3,0,3,15.377679127997796,613,2
24.97599357405613,0,3,6,19.996334156286128,602,2
14.734532345402615,2,1,9,19.740890596538144,551,1
22.483358566405766,1,1,8,17.744861580842873,626,2
16.66647825801532,2,1,5,40.615390223144374,515,1
20.268399197550924,1,1,5,24.45815065644185,563,1
9.96616027129033,1,3,3,23.010344335611443,516,1
18.596466147437308,1,0,9,25.25378371774396,565,1
0.0,2,2,10,34.14914001909653,453,0
16.691726892866107,2,2,7,25.25082447711562,476,0
6.58668729399402,2,2,1,28.055331694992685,467,0
26.44196161582771,2,0,8,35.17677586098325,558,1
23.44185146935158,1,1,10,14.309470674248669,623,2
21.266696873762566,1,0,2,16.622726325883136,595,1
28.64704359011566,2,4,8,26.084504364807973,520,1
11.35758435422614,2,1,5,17.922265737891752,502,1
30.231542385408908,3,1,9,22.679041900822334,624,2
24.52534094982269,2,1,2,13.97185273273889,634,2
16.344112989467376,1,1,4,16.37168832714942,547,1
25.949341030280607,2,2,1,36.10387276308779,582,1
10.25594541311856,2,1,7,21.331000007136787,566,1
12.228400869306284,2,0,7,20.412347097044133,549,1
13.739871937322096,2,1,7,16.729487790832213,565,1
14.297156043551894,2,2,4,16.146163691426707,558,1
10.604096500678232,1,6,4,14.625007825223566,501,1
26.561581469667274,0,2,5,12.088919624853798,621,2
16.18801919741118,1,2,8,17.962126657336903,539,1
20.467534778498155,5,3,1,23.84346641744399,508,1
14.007540435104236,4,1,4,31.406396549943956,487,0
5.255776896160381,3,2,1,24.1555789929492,459,0
19.890401508739956,2,0,4,14.924648709132917,609,2
4.614215172061563,2,2,5,19.58670127698839,488,0
17.519561677401718,2,2,12,18.982216334550824,549,1
8.421794728170326,2,1,3,18.38846428758634,512,1
31.910931994615655,0,0,9,21.21254184352601,682,2
24.379539055223052,1,1,0,33.89596914121077,545,1
18.740276538900364,1,1,6,31.73776658060327,546,1
26.84594674358268,0,1,6,40.96703091012651,523,1
12.075788157739849,4,4,8,16.068663744615264,456,0
21.804355650690653,2,1,4,13.832172375440654,598,1
19.398673036030996,0,2,3,21.308259510060413,600,2
19.84814056933569,2,1,0,36.66401898109795,528,1
26.906474500747375,0,1,6,3.9526495401687356,688,2
23.127444719458616,3,2,4,26.13930504901653,514,1
20.021065639775163,2,4,9,21.614884564132375,565,1
6.415787946401927,1,2,7,31.235311484878466,463,0
11.279675933043753,1,0,9,29.202392345101238,508,1
17.14103746482993,3,2,3,31.191190503080175,507,1
18.653606619936557,3,2,6,29.901405303890915,482,0
10.088573927282534,3,1,6,53.022086605181755,403,0
34.88173672904895,0,0,4,42.842976640034166,626,2
28.61475838677501,0,0,9,33.25396440193157,599,1
22.214828242747384,3,1,8,20.147737768911107,569,1
18.504258028986214,3,2,12,21.24253546534925,521,1
16.514537210691937,1,1,8,36.491356553992986,537,1
11.336570779844351,4,0,11,36.878670274083284,443,0
18.54236362963204,0,3,11,16.49199839337304,597,1
19.804267780999254,1,2,4,5.009172333077267,647,2
9.30767597162863,3,2,1,6.6804470314041495,557,1
20.339234920714283,2,0,11,36.72656945654862,559,1
16.91318665822676,2,4,8,38.60351164991525,443,0
4.645347094858263,1,3,7,25.173063436691326,471,0
11.977304924543485,4,1,4,28.238519808028496,526,1
15.10476126604849,2,3,7,42.823424369795546,470,0
31.213813601381332,2,0,9,45.14096157130706,552,1
21.895871871736308,1,0,7,31.796661294072276,526,1
8.65162901630076,4,3,4,24.78301666248999,504,1
21.402254025923458,5,0,10,20.676481460012674,533,1
7.168872077431441,2,0,6,22.185077070115305,510,1
25.578837377209513,2,0,8,17.254127597350255,651,2
14.70212743727485,0,4,8,31.517229406000528,493,0
17.344546678825804,3,1,12,23.686256820752444,526,1
27.28057653279533,2,1,7,16.803779421752076,630,2
8.98985501991025,5,0,5,36.29209392852006,410,0
8.22017270420906,6,2,11,30.529274806340766,399,0
13.914804715577965,3,1,9,27.57687478372816,477,0
25.268651957135216,3,1,6,23.393181055135102,549,1
7.364577471662104,3,0,6,29.57143852662667,478,0
0.0,2,1,0,21.516598137851705,505,1
14.841887991137009,3,2,5,52.691144966477594,377,0
21.862185599376442,2,2,1,47.825960528907764,463,0
26.401832248171807,0,2,0,16.82726476327966,658,2
14.757870465402206,2,2,4,22.402944937549517,533,1
15.120013750187983,2,2,1,16.013212383652693,517,1
26.07730513979023,2,0,4,6.243413711997263,669,2
4.911808102132056,2,2,6,42.06814751588489,441,0
15.280354573718935,1,2,7,23.50238914841408,575,1
19.332967229475404,2,2,5,14.057757327870164,632,2
21.14453104899524,5,2,2,7.670652851657074,602,2
14.431353147663822,1,2,5,27.228446573140275,512,1
18.24108708194089,0,2,2,28.583080857775506,568,1
0.5817085261090753,2,1,10,29.11503964439411,441,0
13.39226111366306,0,2,5,35.70242114742493,492,0
21.17456098788127,3,1,2,33.96313552532276,478,0
11.123941760217242,2,0,2,12.126295416109228,601,2
18.412889551127183,3,1,6,14.114766017158523,566,1
21.128107505618885,4,1,6,34.74662098072167,510,1
15.602155593995645,1,0,5,18.82219770292787,545,1
19.193246396975997,1,1,8,10.335838196463818,607,2
11.260872043007714,1,2,3,11.263533404379558,585,1
16.553721042127673,2,1,9,34.369294900831164,511,1
22.271513187124558,1,2,5,34.193828897766394,559,1
19.09881072677904,3,0,8,26.281915165929473,537,1
13.89428111305245,4,1,4,15.57235838646264,540,1
19.56951483003555,2,1,8,24.37040602686825,563,1
23.002268534456327,3,2,3,23.403131400904197,569,1
3.650411049957654,1,3,10,20.595589767470585,486,0
26.113518454691285,1,0,5,31.839061113563695,562,1
15.646216829232497,4,1,4,20.199888664635257,573,1
20.978429532681613,3,0,2,30.4021152114538,540,1
26.380728465516597,1,3,6,28.338350089429415,572,1
8.398284119386739,3,2,5,10.585347988972542,521,1
13.033912983007173,2,0,1,44.933425047141434,465,0
15.980159128870067,2,2,3,30.769222308809297,472,0
12.513725352129,4,1,0,9.073358303845788,550,1
30.144556030857657,2,4,2,10.631136665715097,601,2
12.002595343212452,2,0,5,40.84160032047585,450,0
14.111172543591934,4,2,7,26.79759660602329,480,0
19.430723221220838,4,4,5,30.607693593597983,488,0
9.584953317467377,2,3,7,28.87897366053239,461,0
15.230235017706153,1,1,3,35.873598816081056,516,1
20.222172828751226,1,1,7,36.318274953081065,484,0
15.669977169322422,2,0,5,16.22434917777713,585,1
17.34629198770036,2,0,5,30.031904234987223,566,1
14.294675212861403,2,1,5,10.950291998765815,596,1
7.398707835734632,2,1,4,14.120805227762014,517,1
20.25115247937467,2,0,1,21.96621060909161,595,1
30.28453150153069,2,2,2,7.994949194618435,714,2
18.128811415484066,2,1,1,17.223514277715942,603,2
19.576848820732845,2,2,5,3.2760163537260603,649,2
22.849059285818015,6,0,8,24.799584914465004,500,1
9.114686524173106,2,0,10,41.42600579164047,425,0
29.917602606907238,1,0,4,25.320299300165146,638,2
19.416301574959615,3,7,5,25.348777483581237,525,1
29.422998293623763,1,2,11,21.406387299192424,596,1
12.868769031332075,5,3,4,34.76819361671666,425,0
30.726433457904776,2,1,4,24.48187578189511,639,2
23.426088458243484,1,4,5,14.006730793764127,626,2
21.871280600966507,2,1,4,26.69658193331433,559,1
19.638171180472035,1,0,3,40.52458690529579,516,1
16.260299673478855,0,1,1,10.725976198395289,682,2
26.40372160931711,5,1,10,15.590104300803215,571,1
18.98251908893633,3,4,7,23.955675075053218,499,0
4.230512074889933,1,1,10,21.495006950448325,515,1
10.179694768050982,4,0,8,29.199776464026,466,0
16.69907973465077,0,2,6,15.170271305668601,566,1
20.169992882158887,2,1,0,19.70276093645002,616,2
17.60388057770073,0,2,3,25.524428141297054,558,1
26.532795528555642,4,1,4,25.8672290530792,554,1
4.342286951729626,4,0,3,51.033750972028415,420,0
19.005115555536122,2,1,0,32.832888377186606,527,1
5.274145422289918,2,0,3,9.594351528300047,556,1
23.317986068389178,3,2,5,14.846249063661112,616,2
17.33878899890598,1,0,10,11.38404362505445,591,1
20.937269804168828,4,0,3,41.139728961165495,498,0
11.952819275871637,0,2,7,14.308157383382225,597,1
26.956254521604258,2,0,3,30.873623377346846,621,2
25.29207264841196,0,2,5,29.871151585370704,606,2
22.084810121083216,0,2,5,10.342842786851596,622,2
17.093379271955914,6,1,10,20.811253203723595,501,1
22.059000997065926,2,1,0,22.355820887128964,558,1
13.051752024088557,1,2,3,9.19018844157647,624,2
23.988889613144984,2,1,6,42.84998901945385,535,1
29.546366260267448,4,1,7,26.7036334020487,577,1
25.494273919854304,1,1,2,40.931339400041644,552,1
12.892782711348133,5,0,5,47.08059923029206,397,0
20.52992122091172,1,4,6,26.596089243820412,538,1
8.948009193689465,0,0,10,28.735906263024052,538,1
22.00673217822973,1,1,6,17.12208147738398,607,2
21.154223890037773,1,0,5,38.335866860590585,592,1
4.911285623274852,0,1,3,24.521783080300313,517,1
9.867513092613454,4,1,7,20.766279571326145,518,1
16.01802772279363,1,0,5,17.32325417465072,552,1
15.893981770014216,2,1,4,25.73261832169893,522,1
9.533661452068364,4,2,3,31.215203457866668,464,0
20.722851105465285,2,1,5,27.03645746992383,563,1
19.760315262583585,4,3,8,29.624819482746336,484,0
16.640116076150363,2,0,4,22.843366495414877,588,1
12.709459498891459,4,1,6,30.04823742435405,520,1
25.340949884915943,4,1,4,29.741204131352767,513,1
29.58784979161807,3,1,6,37.14834172197896,572,1
14.61506961307424,3,2,6,33.062617990641705,460,0
13.714831579916254,1,2,3,26.54623166491494,549,1
21.438453657883976,1,0,8,29.14754710479599,558,1
15.493794341771096,3,2,1,13.486689525140626,577,1
17.024219595357362,2,0,9,37.778705236871545,510,1
23.1775720620727,3,0,6,22.50448387603784,563,1
4.63450738744895,1,2,7,23.752901492316767,469,0
27.228116273968684,2,1,1,20.215936061780262,622,2
18.508763670305388,2,2,5,16.13311670692825,536,1
15.119547988064738,2,1,10,16.82454330617884,567,1
17.375360920449857,1,0,5,14.224066049497884,650,2
17.73700548514363,2,0,6,22.6056375975935,533,1
5.8815908758855215,2,2,2,33.333560250712,461,0
28.46456759217265,1,2,1,24.773213171450276,629,2
18.28927942589433,2,0,6,31.63430474034324,514,1
21.10101491313163,4,1,3,29.812010801071565,571,1
24.6608483940183,3,1,4,20.51529027901756,619,2
10.8518627970779,0,3,6,37.38175159416839,499,0
21.3143032932466,4,2,8,34.99244202984746,482,0
16.126512363708446,2,0,7,33.21230993757121,474,0
23.927395426515456,2,2,6,29.158458530069282,557,1
3.1094080575395324,2,2,8,21.60233691023035,461,0
17.306339898311116,3,3,9,21.579951599292183,541,1
13.780255409512268,0,2,5,24.701211925650924,532,1
21.025840654439087,1,1,11,38.77923445091595,546,1
21.290309311577417,1,1,2,36.17723857219451,527,1
13.046618736245819,1,1,1,10.573721590667805,620,2
13.014782950767696,2,1,10,27.596582172716975,482,0
17.225342420098695,1,1,3,0.1281908067519808,662,2
11.723504408793543,1,1,0,20.586599889444834,523,1
23.893885868164887,1,2,5,18.22854613234027,615,2
15.415549596867876,3,2,9,30.560661226400168,454,0
0.0,0,1,5,14.119225515901004,537,1
15.376245603647357,1,0,0,9.716572274781374,648,2
10.730193254092192,1,3,5,20.011423011189855,523,1
6.581069291773382,3,2,5,24.921711277703576,445,0
9.338013532441993,4,1,4,7.611174657860037,553,1
18.76585930283079,1,3,3,36.37809131276502,530,1
27.30048579773762,2,1,3,22.986769037999032,607,2
20.19229131705486,4,2,8,25.252881614246906,503,1
13.754476282489822,2,3,4,36.026212129409124,432,0
21.191329366194918,0,1,6,17.67151154889165,629,2
14.786367828467057,0,0,6,39.81292215120001,536,1
13.137797415857989,2,0,4,25.055457445908846,569,1
9.91946132236911,4,0,3,32.91975522166454,462,0
5.737198352737966,0,0,6,29.439634436165658,466,0
15.270534054083882,0,3,1,31.86999628988453,512,1
19.106374429440923,0,1,11,25.76021301266026,599,1
17.323634309895773,2,3,4,20.318762409948278,566,1
15.08823150436849,1,0,4,44.387630003228836,456,0
11.379777575122532,3,2,8,24.798645435089313,531,1
22.25772334179478,1,1,5,14.023341853301513,604,2
8.780076560373905,3,1,4,39.68812473572025,416,0
23.432195396904326,2,0,1,21.892286595567274,621,2
10.984480867512927,1,0,6,7.767846907738459,600,2
12.732953338528755,2,1,4,16.757707966271845,546,1
7.7325036656902615,2,2,12,5.419233119503389,547,1
14.490184971800543,1,1,5,17.21751344402869,601,2
24.82718720934585,3,1,0,42.58108309498534,559,1
21.609396619107695,1,1,8,29.589562564643078,567,1
24.848954784196245,1,0,2,24.952513156535293,602,2
21.65499782153755,1,5,6,19.22567858895907,567,1
10.274311200287416,0,1,10,23.61929154343157,581,1
15.6844754297071,2,3,5,36.147436974160705,491,0
12.538606096177762,2,1,5,6.722979133428485,625,2
27.314024328273284,1,1,8,54.394280040943876,512,1
9.622479475015819,2,1,10,16.17344046829671,551,1
24.255883825723778,0,0,5,22.50500621213392,634,2
24.250677090761386,3,1,12,23.402074476322415,596,1
30.80734141201261,2,0,0,23.139498523024425,576,1
15.132193851593518,1,4,3,18.282126776833138,563,1
22.986255117061134,3,2,4,33.748085158862175,530,1
33.9715628557719,1,1,9,36.4088850094552,576,1
13.676508261464123,2,1,6,34.55292250878225,493,0
7.254718267273482,2,3,3,25.890961373585384,485,0
4.839929762645655,0,1,2,19.106653614720308,492,0
22.98898420202932,6,1,1,23.144425560030978,540,1
4.817948543589914,2,1,7,24.135352634859885,508,1
15.393766629434541,0,3,4,15.195716204142384,627,2
21.061192309272727,3,1,9,26.781572014383148,551,1
19.2962287578094,1,0,1,42.995277614672716,515,1
20.978114049289207,1,0,7,23.30234073495854,617,2
19.556028990605977,2,1,5,29.999197751794632,516,1
26.95206069319375,2,1,4,18.430807590387587,646,2
11.33378533482842,1,2,4,33.857514869906026,483,0
13.261034030790281,3,1,6,18.422215933084757,562,1
12.591383883104232,0,1,5,20.867865628317315,554,1
23.81134268303827,4,2,3,30.17420683010289,567,1
24.302790118765444,0,3,7,15.092737873522491,659,2
21.158577235229558,4,0,9,29.32513771698012,530,1
26.284455668229494,0,2,5,35.51114349489097,579,1
9.753713928365336,0,1,7,26.6292050281146,566,1
29.67056878085796,1,1,5,33.68709831519304,647,2
28.66267035198581,2,2,13,12.083530786828229,625,2
23.149353980720228,2,1,6,29.481987280440325,550,1
30.472592361397417,3,1,8,20.43833322395832,647,2
6.403637546255583,3,0,9,28.853159413350006,398,0
14.328863046161437,3,1,4,40.81755115730373,389,0
12.852875775226334,0,2,8,0.0,616,2
23.050355266301402,1,0,8,18.792860902676964,629,2
10.64901482278498,1,1,7,2.0912283910654708,584,1
23.3024660453624,1,1,8,12.689675200758382,606,2
27.593753007976993,1,3,4,20.247280534887544,606,2
22.866420300587997,1,1,12,33.59940446133542,577,1
19.98625716563051,3,0,0,33.0781843992215,524,1
11.084886613694756,2,2,3,32.78891082834105,502,1
12.072043237122447,5,0,1,30.601805946419994,470,0
26.747332337076667,1,3,11,11.589370814977958,673,2
23.455443027337324,2,3,5,33.02050798745937,522,1
17.72686336435719,1,0,3,18.22218704277563,615,2
15.074633179638766,0,1,4,29.47908478066529,553,1
3.819344888220362,2,1,1,15.819652914200686,513,1
10.504033069208928,1,0,7,23.195339368518606,557,1
31.379933609978064,1,1,8,24.32303219523515,653,2
9.036811002982732,2,2,6,28.455082448419432,481,0
19.326358748547566,2,1,3,16.606593203457923,547,1
25.05210781236639,2,4,10,31.615741782087902,493,0
9.215541323983953,4,4,8,11.868737981525321,465,0
19.29297332346758,1,2,0,42.00527187256486,510,1
24.565408762574585,1,4,5,17.48380369731474,600,2
18.087495253350752,3,4,2,5.4246181498358865,571,1
38.07882138966738,3,2,10,24.279021570097562,608,2
6.319805187852634,2,2,4,20.881285693220825,512,1
25.41109970918715,2,2,1,15.819675470311585,607,2
16.79038783822475,1,1,5,38.457237525339714,443,0
23.403441083856727,4,2,10,32.54886342232002,504,1
21.08915006189472,2,1,8,29.620640113008296,529,1
12.867906620230023,5,0,4,15.44606374342083,546,1
19.60297474721538,3,1,5,19.70001933020655,546,1
4.99468984021199,3,1,8,18.889537753706268,476,0
22.222732503999758,1,1,10,6.731149019259789,658,2
20.08710926193368,4,4,1,27.714118802847143,444,0
22.470621180501716,0,1,6,28.445029037762602,574,1
25.406828275610053,1,1,4,26.22143382924951,583,1
20.573338881467976,2,3,4,27.274927677521006,525,1
19.03662593858793,0,1,10,13.672026370842264,608,2
11.832521643370955,2,0,1,16.055430319752794,569,1
13.014454654456642,1,0,8,21.835774064167328,559,1
26.307142341241317,2,2,0,38.84406501637018,556,1
28.054347839941848,6,2,3,36.625549078022594,505,1
16.33322694581562,3,2,6,30.169907896147564,523,1
18.32201923077292,3,2,2,45.148752467468555,476,0
11.667699375043638,2,1,12,30.097663847007908,515,1
26.209297916872114,3,0,3,31.359548668204678,599,1
22.657917765842452,2,2,3,39.797819662864015,497,0
31.588522055246244,1,2,3,31.956664633839182,598,1
11.851738459741828,4,4,7,41.4860627960372,380,0
15.353944706872479,4,0,8,25.28514200200045,537,1
19.620121457679005,5,0,4,18.59672242496192,545,1
22.525426764080393,0,1,6,24.046099153142322,626,2
16.490326537166574,1,1,7,27.37722400920356,496,0
11.889272366824098,0,1,1,15.95230745764167,538,1
24.169852702464997,1,3,5,17.876353574388652,640,2
23.04794753781907,1,3,4,20.771048206604235,605,2
11.586081296053926,1,2,1,14.016498207656749,602,2
27.48809960773847,0,1,6,19.118948519963173,616,2
26.191390964376225,3,1,9,32.349099403006896,548,1
18.94007548073455,2,1,6,32.94028375965616,485,0
18.557185036632255,0,1,0,10.974139768348286,672,2
21.87840439781135,1,2,4,28.090317042902015,567,1
11.968078508206194,2,2,3,24.30705612371113,511,1
18.210220354148575,7,5,11,35.51072428444039,405,0
2.9333151877357366,5,2,4,22.30781228933235,423,0
24.135189518520548,3,1,1,12.604644844954642,624,2
7.069547442906984,0,0,5,20.133863511175296,514,1
28.52393879900299,1,3,7,13.026868604319626,681,2
15.689159342234849,2,1,6,2.44989551914297,629,2
16.518331126481762,1,1,3,24.46686949240816,577,1
13.60586265740846,1,3,4,30.192016018651803,469,0
15.983727882545466,1,0,8,26.870481955487154,586,1
27.929719416036257,5,1,6,12.150560169741384,614,2
0.5853394042544444,2,3,12,11.474495736939021,518,1
26.938757702617316,1,0,6,27.18004702183095,639,2
20.366164367711956,3,3,1,41.98250316350631,407,0
9.550848464999492,5,1,5,37.949104310021596,427,0
10.472813248655335,1,5,4,22.06360269423518,521,1
29.734751190457423,3,1,1,27.115495004021483,615,2
11.381451840400882,1,1,6,34.13197748135922,495,0
9.926546425828285,3,3,4,23.561210359112163,474,0
25.961201796553105,5,1,6,11.561408985826716,600,2
20.3698701340014,2,2,11,0.0,676,2
11.434520964245209,1,5,5,26.817954397918772,518,1
19.516374827832333,0,2,9,23.012500067088112,574,1
10.81973121451806,1,2,5,7.940843097473945,564,1
